1190672.467438221,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.4674885273,spark/dspace/_pedalbox_inputs/break_value,1
1190672.467539072,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.46758914,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.4676406384,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.4676933289,spark/energymeter/current/emcurrent,160
1190672.467745781,spark/datalogger/acceleration/dllateralacceleration,0.09
1190672.4677972794,spark/datalogger/acceleration/dllinlineacceleration,0.1
1190672.467848301,spark/datalogger/acceleration/dlsteeringangle,-103.18
1190672.4679186344,spark/datalogger/acceleration/dlgpsspeed,0.0
1190672.477679491,spark/accumulator/temperature/14,28.893
1190672.477864027,spark/accumulator/temperature/13,28.678
1190672.4780080318,spark/accumulator/voltage/14,3.891
1190672.4780900478,spark/accumulator/voltage/13,3.8890000000000002
1190672.4781675339,spark/accumulator/temperature/26,28.758
1190672.478242159,spark/accumulator/temperature/25,28.815
1190672.4783513546,spark/accumulator/voltage/26,3.8930000000000002
1190672.4785194397,spark/accumulator/voltage/25,3.926
1190672.4787101746,spark/accumulator/temperature/36,65.303
1190672.4788007736,spark/accumulator/temperature/35,28.989
1190672.4788780212,spark/accumulator/voltage/36,3.9130000000000003
1190672.4789528847,spark/accumulator/voltage/35,3.923
1190672.4790184498,spark/accumulator/temperature/42,65.34100000000001
1190672.479076624,spark/accumulator/temperature/41,29.249000000000002
1190672.4791314602,spark/accumulator/voltage/42,3.916
1190672.4791836739,spark/accumulator/voltage/41,3.914
1190672.4792358875,spark/accumulator/temperature/62,28.756
1190672.4792890549,spark/accumulator/temperature/61,28.642
1190672.4793422222,spark/accumulator/voltage/62,3.843
1190672.4793946743,spark/accumulator/voltage/61,3.8360000000000003
1190672.4794476032,spark/mc/_n_values/n_cmd_ramp,0
1190672.4794986248,spark/mc/_n_values/n_act_filt,0
1190672.4795489311,spark/mc/_n_values/n_cmd,0
1190672.479618311,spark/mc/_n_values/n_actual,0
1190672.5320112705,spark/accumulator/temperature/94,28.923000000000002
1190672.5321259499,spark/accumulator/temperature/93,28.745
1190672.532277584,spark/accumulator/voltage/94,3.886
1190672.5324819088,spark/accumulator/voltage/93,3.89
1190672.5327076912,spark/accumulator/temperature/108,29.189
1190672.533327818,spark/accumulator/temperature/107,29.076
1190672.5334448814,spark/accumulator/voltage/108,3.951
1190672.5335564613,spark/accumulator/voltage/107,3.952
1190672.533833027,spark/accumulator/temperature/120,29.122
1190672.5339903831,spark/accumulator/temperature/119,29.067
1190672.5341479778,spark/accumulator/voltage/120,3.928
1190672.534339428,spark/accumulator/voltage/119,3.932
1190672.5347175598,spark/energymeter/power/empower,71
1190672.5349199772,spark/energymeter/energy/emenergy,4
1190672.5350527763,spark/datalogger/displacement/displacementfrontleft,35
1190672.5351498127,spark/datalogger/displacement/displacementfrontright,54
1190672.5356109142,spark/datalogger/displacement/displacementrearleft,0
1190672.5357429981,spark/datalogger/displacement/displacementrearright,0
1190672.5359549522,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.5360667706,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.536208868,spark/dspace/_pedalbox_inputs/break_value,1
1190672.5362882614,spark/mc/_i_values/i_act_filt,0
1190672.536442995,spark/mc/_i_values/i_cmd,0
1190672.5365636349,spark/mc/_i_values/i_actual,0
1190672.5367417336,spark/mc/_i_values/i_cmd_ramp,0
1190672.5368993282,spark/energymeter/heat/emheat,175
1190672.5371391773,spark/cooling/misc/coolingcurrent,-2731
1190672.537261486,spark/cooling/misc/flowsens,0
1190672.5373392105,spark/cooling/misc/fan2status,0
1190672.5375013351,spark/cooling/misc/pumpstatus,-1
1190672.5376589298,spark/cooling/misc/flowheat,-20480
1190672.5377848148,spark/cooling/misc/fan1status,-1
1190672.5378789902,spark/energymeter/power/empower,71
1190672.5447089672,spark/cooling/heatsens/heatsens4,515
1190672.544794798,spark/cooling/heatsens/heatsense1,22005
1190672.5450415611,spark/cooling/heatsens/heatsens3,0
1190672.545109272,spark/cooling/heatsens/heatsens2,22005
1190672.545165062,spark/datalogger/rpm/dlrpmrearleft,0
1190672.545212984,spark/datalogger/rpm/dlrpmfrontleft,0
1190672.5452923775,spark/datalogger/rpm/dlrpmrearright,0
1190672.5453410149,spark/datalogger/rpm/dlrpmfrontright,0
1190672.5453867912,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.5454320908,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.5454769135,spark/dspace/_pedalbox_inputs/break_value,1
1190672.5455224514,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.545567751,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.54561162,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.5456564426,spark/datalogger/gps/dlgpslatitude,0
1190672.5456998348,spark/datalogger/gps/dlgpslongitude,0
1190672.5457439423,spark/datalogger/displacement/displacementfrontleft,35
1190672.5458173752,spark/datalogger/displacement/displacementfrontright,54
1190672.5458631516,spark/datalogger/displacement/displacementrearleft,0
1190672.5459074974,spark/datalogger/displacement/displacementrearright,0
1190672.5459516048,spark/energymeter/power/empower,73
1190672.5459959507,spark/energymeter/energy/emenergy,4
1190672.5460393429,spark/datalogger/gps/dlgpslatitude,0
1190672.546103716,spark/datalogger/gps/dlgpslongitude,0
1190672.5464596748,spark/datalogger/rpm/dlrpmrearleft,0
1190672.5465183258,spark/datalogger/rpm/dlrpmfrontleft,0
1190672.5465714931,spark/datalogger/rpm/dlrpmrearright,0
1190672.5466241837,spark/datalogger/rpm/dlrpmfrontright,0
1190672.5466825962,spark/datalogger/acceleration/dllateralacceleration,0.09
1190672.5467357635,spark/datalogger/acceleration/dllinlineacceleration,0.1
1190672.5468029976,spark/datalogger/acceleration/dlsteeringangle,-103.12
1190672.5473458767,spark/datalogger/acceleration/dlgpsspeed,0.0
1190672.547460556,spark/junction/current/jcurrentdspace,37
1190672.5476629734,spark/junction/current/jcurrent5v,160
1190672.5485293865,spark/junction/current/jcurrent12v,30
1190672.5486018658,spark/junction/current/jcurrentmclv,54
1190672.5486636162,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.5487217903,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.5487773418,spark/dspace/_pedalbox_inputs/break_value,1
1190672.548830986,spark/energymeter/heat/emheat,175
1190672.5488848686,spark/datalogger/displacement/displacementfrontleft,35
1190672.548938036,spark/datalogger/displacement/displacementfrontright,54
1190672.548990965,spark/datalogger/displacement/displacementrearleft,0
1190672.549043417,spark/datalogger/displacement/displacementrearright,0
1190672.5490956306,spark/cooling/misc/coolingcurrent,-2731
1190672.5491485596,spark/cooling/misc/flowsens,0
1190672.5492002964,spark/cooling/misc/fan2status,0
1190672.549251318,spark/cooling/misc/pumpstatus,-1
1190672.5493204594,spark/cooling/misc/flowheat,-19968
1190672.6078810692,spark/cooling/misc/fan1status,-1
1190672.6079967022,spark/energymeter/power/empower,72
1190672.6080973148,spark/cooling/heatsens/heatsens4,515
1190672.6081969738,spark/cooling/heatsens/heatsense1,22005
1190672.609386444,spark/cooling/heatsens/heatsens3,0
1190672.609505415,spark/cooling/heatsens/heatsens2,22005
1190672.6096496582,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.609748602,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.6100890636,spark/dspace/_pedalbox_inputs/break_value,1
1190672.6101534367,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.6102108955,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.6102659702,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.6103200912,spark/energymeter/heat/emheat,175
1190672.6103742123,spark/junction/current/jcurrentdspace,39
1190672.610426426,spark/junction/current/jcurrent5v,161
1190672.610478878,spark/junction/current/jcurrent12v,32
1190672.6105344296,spark/junction/current/jcurrentmclv,50
1190672.6105885506,spark/junction/misc/jdrs1,-1
1190672.610641241,spark/junction/misc/tsalair2,0
1190672.6106939316,spark/junction/misc/tsalprecharge,0
1190672.6107468605,spark/junction/misc/jsafestate,0
1190672.6108000278,spark/junction/misc/jimplausability,0
1190672.610852003,spark/junction/misc/tsalair1,0
1190672.6109137535,spark/junction/misc/tsalmc,0
1190672.610964775,spark/junction/misc/jhumidity,1798
1190672.6110367775,spark/junction/misc/jdrs2,-1
1190672.6110908985,spark/junction/misc/jcurrent24vfused,61
1190672.6111433506,spark/junction/misc/tsalacc,0
1190672.6111955643,spark/energymeter/power/empower,72
1190672.6112480164,spark/energymeter/energy/emenergy,4
1190672.6113004684,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.6113536358,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.611405611,spark/dspace/_pedalbox_inputs/break_value,1
1190672.611481905,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.6247377396,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.62488842,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.625021696,spark/dspace/_pedalbox_out/brake_out,-10000
1190672.6251485348,spark/dspace/_pedalbox_out/throttle_out,-8891
1190672.6252276897,spark/mc/_temperature/temp_air,0
1190672.6253552437,spark/mc/_temperature/temp_igbt,17998
1190672.6254775524,spark/mc/_temperature/temp_motor,10715
1190672.6256051064,spark/datalogger/displacement/displacementfrontleft,35
1190672.625725031,spark/datalogger/displacement/displacementfrontright,54
1190672.6258144379,spark/datalogger/displacement/displacementrearleft,0
1190672.6258955002,spark/datalogger/displacement/displacementrearright,0
1190672.626003027,spark/energymeter/power/empower,71
1190672.6261115074,spark/energymeter/energy/emenergy,4
1190672.626225233,spark/cooling/heatsens/heatsens4,515
1190672.6263170242,spark/cooling/heatsens/heatsense1,22005
1190672.6263914108,spark/cooling/heatsens/heatsens3,0
1190672.6265177727,spark/cooling/heatsens/heatsens2,22005
1190672.626773119,spark/datalogger/acceleration/dllateralacceleration,0.09
1190672.6270401478,spark/datalogger/acceleration/dllinlineacceleration,0.1
1190672.6271014214,spark/datalogger/acceleration/dlsteeringangle,-103.12
1190672.627156973,spark/datalogger/acceleration/dlgpsspeed,0.0
1190672.6272099018,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.6272611618,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.627311945,spark/dspace/_pedalbox_inputs/break_value,1
1190672.6273622513,spark/mc/_i_values/i_act_filt,0
1190672.6274132729,spark/mc/_i_values/i_cmd,0
1190672.6274638176,spark/mc/_i_values/i_actual,0
1190672.6275148392,spark/mc/_i_values/i_cmd_ramp,0
1190672.6275651455,spark/junction/current/jcurrentdspace,39
1190672.6276152134,spark/junction/current/jcurrent5v,165
1190672.627683401,spark/junction/current/jcurrent12v,30
1190672.6333549023,spark/junction/current/jcurrentmclv,53
1190672.6334300041,spark/energymeter/power/empower,72
1190672.6334934235,spark/datalogger/rpm/dlrpmrearleft,0
1190672.633550644,spark/datalogger/rpm/dlrpmfrontleft,0
1190672.633604765,spark/datalogger/rpm/dlrpmrearright,0
1190672.6336579323,spark/datalogger/rpm/dlrpmfrontright,0
1190672.6337125301,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.633765936,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.6338181496,spark/dspace/_pedalbox_inputs/break_value,1
1190672.6338701248,spark/dspace/_enables/ts_enable_in,0
1190672.633922577,spark/dspace/_enables/startbutton_enable,-1
1190672.633975029,spark/dspace/_enables/outofrange,0
1190672.634027481,spark/dspace/_enables/shutdown_circuit,-1
1190672.6340794563,spark/dspace/_enables/interlock_in,0
1190672.634130478,spark/dspace/_enables/implausability,0
1190672.634181261,spark/dspace/_enables/brakelight_out,0
1190672.6342322826,spark/dspace/_enables/rtd_enable,0
1190672.6342833042,spark/datalogger/laptime/dllaptime,0
1190672.6343343258,spark/energymeter/power/empower,72
1190672.6343858242,spark/energymeter/energy/emenergy,4
1190672.6344373226,spark/cooling/misc/coolingcurrent,-2731
1190672.634488821,spark/cooling/misc/flowsens,0
1190672.6345643997,spark/cooling/misc/fan2status,0
1190672.683638811,spark/cooling/misc/pumpstatus,-1
1190672.683782816,spark/cooling/misc/flowheat,-20480
1190672.6841003895,spark/cooling/misc/fan1status,-1
1190672.6842274666,spark/junction/current/jcurrentdspace,37
1190672.6845726967,spark/junction/current/jcurrent5v,162
1190672.6846625805,spark/junction/current/jcurrent12v,37
1190672.6848552227,spark/junction/current/jcurrentmclv,57
1190672.6850969791,spark/junction/misc/jdrs1,-1
1190672.6852297783,spark/junction/misc/tsalair2,0
1190672.6865375042,spark/junction/misc/tsalprecharge,0
1190672.6866118908,spark/junction/misc/jsafestate,0
1190672.686721325,spark/junction/misc/jimplausability,0
1190672.6868991852,spark/junction/misc/tsalair1,0
1190672.6869564056,spark/junction/misc/tsalmc,0
1190672.6871023178,spark/junction/misc/jhumidity,1800
1190672.6871731281,spark/junction/misc/jdrs2,-1
1190672.687224865,spark/junction/misc/jcurrent24vfused,66
1190672.6873345375,spark/junction/misc/tsalacc,0
1190672.687388897,spark/mc/_i_values/i_act_filt,0
1190672.6874389648,spark/mc/_i_values/i_cmd,0
1190672.6874883175,spark/mc/_i_values/i_actual,0
1190672.6875374317,spark/mc/_i_values/i_cmd_ramp,0
1190672.687584877,spark/accumulator/temperature/4,28.369
1190672.687637329,spark/accumulator/temperature/3,28.068
1190672.6876881123,spark/accumulator/voltage/4,3.895
1190672.6877384186,spark/accumulator/voltage/3,3.886
1190672.6877889633,spark/accumulator/temperature/24,28.786
1190672.6878390312,spark/accumulator/temperature/23,28.68
1190672.6878886223,spark/accumulator/voltage/24,3.916
1190672.687943697,spark/accumulator/voltage/23,3.9410000000000003
1190672.6880002022,spark/accumulator/temperature/36,65.304
1190672.6880543232,spark/accumulator/temperature/35,28.992
1190672.6881070137,spark/accumulator/voltage/36,3.9130000000000003
1190672.6881597042,spark/accumulator/voltage/35,3.923
1190672.6882126331,spark/accumulator/temperature/52,28.91
1190672.6882879734,spark/accumulator/temperature/51,28.458000000000002
1190672.7098634243,spark/accumulator/voltage/52,3.867
1190672.709934473,spark/accumulator/voltage/51,3.875
1190672.710248232,spark/accumulator/temperature/72,28.375
1190672.7105202675,spark/accumulator/temperature/71,27.917
1190672.710625887,spark/accumulator/voltage/72,3.916
1190672.7107172012,spark/accumulator/voltage/71,3.9170000000000003
1190672.710902691,spark/accumulator/temperature/80,29.798000000000002
1190672.7110040188,spark/accumulator/temperature/79,28.944
1190672.7113199234,spark/accumulator/voltage/80,3.918
1190672.7113907337,spark/accumulator/voltage/79,3.914
1190672.7122969627,spark/energymeter/heat/emheat,175
1190672.71236825,spark/datalogger/displacement/displacementfrontleft,35
1190672.7124254704,spark/datalogger/displacement/displacementfrontright,54
1190672.7124762535,spark/datalogger/displacement/displacementrearleft,0
1190672.7125239372,spark/datalogger/displacement/displacementrearright,0
1190672.7125706673,spark/accumulator/temperature/114,29.645
1190672.71262002,spark/accumulator/temperature/113,28.928
1190672.7126681805,spark/accumulator/voltage/114,3.869
1190672.7127149105,spark/accumulator/voltage/113,3.879
1190672.7127604485,spark/energymeter/power/empower,72
1190672.7128062248,spark/cooling/heatsens/heatsens4,515
1190672.712850809,spark/cooling/heatsens/heatsense1,22005
1190672.7128965855,spark/cooling/heatsens/heatsens3,0
1190672.7129409313,spark/cooling/heatsens/heatsens2,22005
1190672.7129855156,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.7130293846,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.713073969,spark/dspace/_pedalbox_inputs/break_value,1
1190672.7131180763,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.71316123,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.7132041454,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.713247776,spark/dspace/_enables/ts_enable_in,0
1190672.7132914066,spark/dspace/_enables/startbutton_enable,-1
1190672.7133350372,spark/dspace/_enables/outofrange,0
1190672.713378191,spark/dspace/_enables/shutdown_circuit,-1
1190672.713420391,spark/dspace/_enables/interlock_in,0
1190672.713463068,spark/dspace/_enables/implausability,0
1190672.7135055065,spark/dspace/_enables/brakelight_out,0
1190672.7135486603,spark/dspace/_enables/rtd_enable,0
1190672.7135915756,spark/datalogger/gps/dlgpslatitude,0
1190672.7136340141,spark/datalogger/gps/dlgpslongitude,0
1190672.7136859894,spark/energymeter/power/empower,72
1190672.713731289,spark/energymeter/energy/emenergy,4
1190672.713774681,spark/datalogger/gps/dlgpslatitude,0
1190672.7138171196,spark/datalogger/gps/dlgpslongitude,0
1190672.7138593197,spark/datalogger/rpm/dlrpmrearleft,0
1190672.7139019966,spark/datalogger/rpm/dlrpmfrontleft,0
1190672.7139439583,spark/datalogger/rpm/dlrpmrearright,0
1190672.7139863968,spark/datalogger/rpm/dlrpmfrontright,0
1190672.714029789,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.7140731812,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.714115858,spark/dspace/_pedalbox_inputs/break_value,1
1190672.7141590118,spark/mc/_i_values/i_act_filt,0
1190672.7142014503,spark/mc/_i_values/i_cmd,0
1190672.7142436504,spark/mc/_i_values/i_actual,0
1190672.7143125534,spark/mc/_i_values/i_cmd_ramp,0
1190672.760668993,spark/energymeter/heat/emheat,175
1190672.765746355,spark/junction/current/jcurrentdspace,39
1190672.7659113407,spark/junction/current/jcurrent5v,166
1190672.7659795284,spark/junction/current/jcurrent12v,35
1190672.7660400867,spark/junction/current/jcurrentmclv,53
1190672.7661180496,spark/energymeter/power/empower,72
1190672.766176939,spark/cooling/misc/coolingcurrent,-2731
1190672.766227007,spark/cooling/misc/flowsens,0
1190672.766276598,spark/cooling/misc/fan2status,0
1190672.7663247585,spark/cooling/misc/pumpstatus,-1
1190672.7663722038,spark/cooling/misc/flowheat,-20224
1190672.7664191723,spark/cooling/misc/fan1status,-1
1190672.7664666176,spark/datalogger/laptime/dllaptime,0
1190672.7665171623,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.766567707,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.7666165829,spark/dspace/_pedalbox_inputs/break_value,1
1190672.7666711807,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.7667238712,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.7667748928,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.7668254375,spark/mc/_i_values/i_act_filt,0
1190672.7668755054,spark/mc/_i_values/i_cmd,0
1190672.7669258118,spark/mc/_i_values/i_actual,0
1190672.7669756413,spark/mc/_i_values/i_cmd_ramp,0
1190672.7670435905,spark/datalogger/laptime/dllaptime,0
1190672.7670958042,spark/energymeter/power/empower,71
1190672.7671468258,spark/energymeter/energy/emenergy,4
1190672.7671978474,spark/datalogger/gps/dlgpslatitude,0
1190672.7672486305,spark/datalogger/gps/dlgpslongitude,0
1190672.7672994137,spark/datalogger/rpm/dlrpmrearleft,0
1190672.7673504353,spark/datalogger/rpm/dlrpmfrontleft,0
1190672.7674005032,spark/datalogger/rpm/dlrpmrearright,0
1190672.767450571,spark/datalogger/rpm/dlrpmfrontright,0
1190672.7675013542,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.7675533295,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.780771494,spark/dspace/_pedalbox_inputs/break_value,1
1190672.7808458805,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.7809045315,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.7809598446,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.7810146809,spark/dspace/_pedalbox_out/brake_out,-10000
1190672.7810690403,spark/dspace/_pedalbox_out/throttle_out,-8891
1190672.781122923,spark/junction/current/jcurrentdspace,35
1190672.7811775208,spark/junction/current/jcurrent5v,162
1190672.781231165,spark/junction/current/jcurrent12v,32
1190672.7812833786,spark/junction/current/jcurrentmclv,52
1190672.7813363075,spark/energymeter/power/empower,71
1190672.7813894749,spark/energymeter/energy/emenergy,4
1190672.7814424038,spark/cooling/misc/coolingcurrent,-2731
1190672.7814948559,spark/cooling/misc/flowsens,0
1190672.7815475464,spark/cooling/misc/fan2status,0
1190672.7815992832,spark/cooling/misc/pumpstatus,-1
1190672.7816503048,spark/cooling/misc/flowheat,-20224
1190672.7817013264,spark/cooling/misc/fan1status,-1
1190672.7817556858,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.7946705818,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.7947325706,spark/dspace/_pedalbox_inputs/break_value,1
1190672.7947864532,spark/dspace/_pedalbox_gain/throttle_1_gain,-8891
1190672.7948362827,spark/dspace/_pedalbox_gain/throttle_2_gain,-8995
1190672.7948844433,spark/dspace/_pedalbox_gain/brake_gain,-10000
1190672.7949326038,spark/dspace/_pedalbox_out/brake_out,-10000
1190672.7949795723,spark/dspace/_pedalbox_out/throttle_out,-8891
1190672.795049429,spark/energymeter/voltagebattery/emvoltage,467588
1190672.7950985432,spark/energymeter/voltage3/emvoltage3,-1
1190672.7951462269,spark/accumulator/temperature/28,28.909
1190672.7951996326,spark/accumulator/temperature/27,28.743000000000002
1190672.795249939,spark/accumulator/voltage/28,3.878
1190672.7953002453,spark/accumulator/voltage/27,3.8890000000000002
1190672.7953493595,spark/energymeter/energy/emenergy,4
1190672.7954018116,spark/accumulator/temperature/56,28.945
1190672.7954576015,spark/accumulator/temperature/55,28.36
1190672.7955112457,spark/accumulator/voltage/56,3.894
1190672.7955646515,spark/accumulator/voltage/55,3.9010000000000002
1190672.7956175804,spark/accumulator/temperature/64,28.912
1190672.7956721783,spark/accumulator/temperature/63,28.298000000000002
1190672.7957251072,spark/accumulator/voltage/64,3.841
1190672.7957963943,spark/accumulator/voltage/63,3.843
1190672.8351819515,spark/mc/_n_values/n_cmd_ramp,0
1190672.8352570534,spark/mc/_n_values/n_act_filt,0
1190672.8353216648,spark/mc/_n_values/n_cmd,0
1190672.8353796005,spark/mc/_n_values/n_actual,0
1190672.835436821,spark/accumulator/temperature/100,29.168
1190672.8354942799,spark/accumulator/temperature/99,28.821
1190672.8355500698,spark/accumulator/voltage/100,3.931
1190672.8356087208,spark/accumulator/voltage/99,3.93
1190672.835665226,spark/accumulator/temperature/120,29.121000000000002
1190672.8357207775,spark/accumulator/temperature/119,29.067
1190672.8357744217,spark/accumulator/voltage/120,3.928
1190672.8358273506,spark/accumulator/voltage/119,3.932
1190672.835880518,spark/energymeter/power/empower,73
1190672.8526759148,spark/datalogger/gps/dlgpslatitude,0
1190672.852776289,spark/datalogger/gps/dlgpslongitude,0
1190672.8528404236,spark/datalogger/displacement/displacementfrontleft,35
1190672.852893591,spark/datalogger/displacement/displacementfrontright,54
1190672.8529427052,spark/datalogger/displacement/displacementrearleft,0
1190672.852989912,spark/datalogger/displacement/displacementrearright,0
1190672.8530361652,spark/energymeter/current/emcurrent,156
1190672.853090763,spark/mc/_i_values/i_act_filt,0
1190672.853148222,spark/mc/_i_values/i_cmd,0
1190672.8532028198,spark/mc/_i_values/i_actual,0
1190672.8532557487,spark/mc/_i_values/i_cmd_ramp,0
1190672.8533039093,spark/junction/current/jcurrentdspace,39
1190672.8533482552,spark/junction/current/jcurrent5v,161
1190672.853401184,spark/junction/current/jcurrent12v,39
1190672.8534491062,spark/junction/current/jcurrentmclv,52
1190672.85350132,spark/energymeter/power/empower,73
1190672.8535559177,spark/junction/misc/jdrs1,-1
1190672.8536100388,spark/junction/misc/tsalair2,0
1190672.8536622524,spark/junction/misc/tsalprecharge,0
1190672.8537154198,spark/junction/misc/jsafestate,0
1190672.8537693024,spark/junction/misc/jimplausability,0
1190672.8538205624,spark/junction/misc/tsalair1,0
1190672.8538730145,spark/junction/misc/tsalmc,0
1190672.8539254665,spark/junction/misc/jhumidity,1797
1190672.8539772034,spark/junction/misc/jdrs2,-1
1190672.8540296555,spark/junction/misc/jcurrent24vfused,67
1190672.8540811539,spark/junction/misc/tsalacc,0
1190672.8541326523,spark/energymeter/current/emcurrent,155
1190672.8542144299,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.854268074,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.8543200493,spark/dspace/_pedalbox_inputs/break_value,1
1190672.8543725014,spark/mc/_temperature/temp_air,0
1190672.8544266224,spark/mc/_temperature/temp_igbt,18000
1190672.8544991016,spark/mc/_temperature/temp_motor,10714
1190672.8677318096,spark/energymeter/voltagemc/emvoltagemc,34275327
1190672.8678293228,spark/datalogger/displacement/displacementfrontleft,35
1190672.8679070473,spark/datalogger/displacement/displacementfrontright,54
1190672.8681247234,spark/datalogger/displacement/displacementrearleft,0
1190672.8682050705,spark/datalogger/displacement/displacementrearright,0
1190672.8682751656,spark/energymeter/power/empower,72
1190672.868345499,spark/cooling/misc/coolingcurrent,-2731
1190672.86841321,spark/cooling/misc/flowsens,0
1190672.868465662,spark/cooling/misc/fan2status,0
1190672.8685340881,spark/cooling/misc/pumpstatus,-1
1190672.8686015606,spark/cooling/misc/flowheat,-20480
1190672.8686680794,spark/cooling/misc/fan1status,-1
1190672.8687679768,spark/energymeter/current/emcurrent,157
1190672.868849039,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.8689210415,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.8689997196,spark/dspace/_pedalbox_inputs/break_value,1
1190672.869080305,spark/energymeter/heat/emheat,175
1190672.8691375256,spark/datalogger/acceleration/dllateralacceleration,0.09
1190672.8691916466,spark/datalogger/acceleration/dllinlineacceleration,0.1
1190672.8692805767,spark/datalogger/acceleration/dlsteeringangle,-103.12
1190672.8693351746,spark/datalogger/acceleration/dlgpsspeed,0.0
1190672.8693845272,spark/junction/misc/jdrs1,-1
1190672.869455576,spark/junction/misc/tsalair2,0
1190672.8695309162,spark/junction/misc/tsalprecharge,0
1190672.8696029186,spark/junction/misc/jsafestate,0
1190672.869673729,spark/junction/misc/jimplausability,0
1190672.8697412014,spark/junction/misc/tsalair1,0
1190672.869799137,spark/junction/misc/tsalmc,0
1190672.869871378,spark/junction/misc/jhumidity,1797
1190672.869942665,spark/junction/misc/jdrs2,-1
1190672.8700141907,spark/junction/misc/jcurrent24vfused,64
1190672.870066166,spark/junction/misc/tsalacc,0
1190672.8701138496,spark/energymeter/power/empower,74
1190672.8701651096,spark/energymeter/energy/emenergy,4
1190672.8702175617,spark/datalogger/gps/dlgpslatitude,0
1190672.8702664375,spark/datalogger/gps/dlgpslongitude,0
1190672.870317459,spark/energymeter/current/emcurrent,160
1190672.870367527,spark/dspace/_pedalbox_inputs/throttle_1_in,461
1190672.8704185486,spark/dspace/_pedalbox_inputs/throttle_2_in,5
1190672.8704707623,spark/dspace/_pedalbox_inputs/break_value,1
1190672.870522499,spark/energymeter/heat/emheat,175
1190672.8705735207,spark/datalogger/laptime/dllaptime,0
1190672.8706245422,spark/energymeter/power/empower,74
1190672.8706765175,spark/energymeter/energy/emenergy,4
1190672.8707282543,spark/cooling/misc/coolingcurrent,-2731
1190672.870779276,spark/cooling/misc/flowsens,0
1190672.870830059,spark/cooling/misc/fan2status,0
1190672.8708803654,spark/cooling/misc/pumpstatus,-1
1190672.8709552288,spark/cooling/misc/flowheat,-20480
1190672.9246971607,spark/cooling/misc/fan1status,-1
1190672.9248428345,spark/datalogger/acceleration/dllateralacceleration,0.09
1190672.9249515533,spark/datalogger/acceleration/dllinlineacceleration,0.1
1190672.9250588417,spark/datalogger/acceleration/dlsteeringangle,-103.12
1190672.9251697063,spark/datalogger/acceleration/dlgpsspeed,0.0
